199.72.81.55 - - [01/Jul/1995:00:00:01 -0400] "GET /history/apollo/ HTTP/1.0" 200 6245
198.234.179.200 - - [01/Jul/1995:00:09:16 -0400] "GET /cgi-bin/imagemap/countdown70?232,290 HTTP/1.0" 302 114
waters-gw.starway.net.au - - [01/Jul/1995:00:09:16 -0400] "GET /shuttle/missions/51-l/images/86HC125.GIF HTTP/1.0" 200 100705
www-a1.proxy.aol.com - - [01/Jul/1995:00:09:16 -0400] "GET /images/KSC-94EC-412-small.gif HTTP/1.0" 200 20484
166.79.67.111 - - [01/Jul/1995:00:09:17 -0400] "GET /shuttle/countdown/count.gif HTTP/1.0" 200 40310
219.250.47.52 - - [01/Jul/1995:00:09:18 -0400] "GET / HTTP/1.0" 200 7074
213.216.51.32 - - [01/Jul/1995:00:09:18 -0400] "GET /history/astp/astp-patch-small.gif HTTP/1.0" 200 18528
215.234.69.78 - - [01/Jul/1995:00:09:18 -0400] "GET /shuttle/countdown/liftoff.html HTTP/1.0" 200 4142
147.148.241.80 - - [01/Jul/1995:00:09:18 -0400] "GET /shuttle/missions/sts-30/sts-30-patch-small.gif HTTP/1.0" 200 23764
wwwproxy.info.au - - [01/Jul/1995:00:09:18 -0400] "GET /software/winvn/winvn.html HTTP/1.0" 200 9867
ppp-mia-53.shadow.net - - [01/Jul/1995:00:09:18 -0400] "GET /cgi-bin/imagemap/countdown?99,150 HTTP/1.0" 302 96
news.ti.com - - [01/Jul/1995:00:09:19 -0400] "GET /shuttle/missions/sts-71/sts-71-day-03-highlights.html HTTP/1.0" 200 6104
221.272.80.98 - - [01/Jul/1995:00:09:21 -0400] "GET / HTTP/1.0" 200 7074
217.216.20.25 - - [01/Jul/1995:00:09:21 -0400] "GET /history/apollo/apollo-13/apollo-13-info.html HTTP/1.0" 200 1583
221.278.31.26 - - [01/Jul/1995:00:09:21 -0400] "GET /facilities/vab.html HTTP/1.0" 200 4045
port8.annex2.nwlink.com - - [01/Jul/1995:00:09:21 -0400] "GET /images/KSC-logosmall.gif HTTP/1.0" 304 0
wwwproxy.info.au - - [01/Jul/1995:00:09:21 -0400] "GET /software/winvn/winvn.gif HTTP/1.0" 200 25218
wwwproxy.info.au - - [01/Jul/1995:00:09:21 -0400] "GET /software/winvn/bluemarb.gif HTTP/1.0" 200 4441
citynet.ci.la.ca.us - - [01/Jul/1995:00:09:23 -0400] "GET /shuttle/countdown/ HTTP/1.0" 200 3985
213.242.39.37 - - [01/Jul/1995:00:09:25 -0400] "GET / HTTP/1.0" 200 7074
218.130.10.45 - - [01/Jul/1995:00:09:25 -0400] "GET /history/apollo/apollo-13/apollo-13.html HTTP/1.0" 200 18114
211.182.44.52 - - [01/Jul/1995:00:09:25 -0400] "GET /shuttle/missions/sts-71/sts-71-patch-small.gif HTTP/1.0" 200 12054
dp043.ppp.iglou.com - - [01/Jul/1995:00:09:25 -0400] "GET /images/ksclogo-medium.gif HTTP/1.0" 200 5866
199.120.91.6 - - [01/Jul/1995:00:09:25 -0400] "GET /cgi-bin/imagemap/countdown?373,278 HTTP/1.0" 302 68
wwwproxy.info.au - - [01/Jul/1995:00:09:25 -0400] "GET /software/winvn/wvsmall.gif HTTP/1.0" 200 13372
wwwproxy.info.au - - [01/Jul/1995:00:09:28 -0400] "GET /images/KSC-logosmall.gif HTTP/1.0" 304 0
215.169.32.68 - - [01/Jul/1995:00:09:30 -0400] "GET / HTTP/1.0" 200 7074
221.300.92.47 - - [01/Jul/1995:00:09:30 -0400] "GET /shuttle/countdown/count70.gif HTTP/1.0" 200 46573
214.184.62.55 - - [01/Jul/1995:00:09:30 -0400] "GET /ksc.html HTTP/1.0" 200 7096
na1.dow.com - - [01/Jul/1995:00:09:30 -0400] "GET /images/USA-logosmall.gif HTTP/1.0" 200 234
pm110.spectra.net - - [01/Jul/1995:00:09:30 -0400] "GET /shuttle/missions/sts-71/mission-sts-71.html HTTP/1.0" 200 12040
wwwproxy.info.au - - [01/Jul/1995:00:09:30 -0400] "GET /images/construct.gif HTTP/1.0" 200 1414
pm110.spectra.net - - [01/Jul/1995:00:09:33 -0400] "GET /shuttle/missions/sts-71/sts-71-patch-small.gif HTTP/1.0" 200 12054
217.300.37.15 - - [01/Jul/1995:00:09:34 -0400] "GET / HTTP/1.0" 200 7074
220.184.98.26 - - [01/Jul/1995:00:09:34 -0400] "GET /shuttle/countdown/count70.gif HTTP/1.0" 200 46573
212.162.47.87 - - [01/Jul/1995:00:09:34 -0400] "GET /procurement/midrange/notices/equip/lrfq182.htm HTTP/1.0" 200 1356
eul86.metronet.com - - [01/Jul/1995:00:09:34 -0400] "GET /images/NASA-logosmall.gif HTTP/1.0" 200 786
brandt.xensei.com - - [01/Jul/1995:00:09:34 -0400] "GET /shuttle/countdown/liftoff.html HTTP/1.0" 304 0
wwwproxy.info.au - - [01/Jul/1995:00:09:35 -0400] "GET /images/MOSAIC-logosmall.gif HTTP/1.0" 304 0
ix-sd11-26.ix.netcom.com - - [01/Jul/1995:00:09:36 -0400] "GET /shuttle/missions/sts-71/images/KSC-95EC-0918.jpg HTTP/1.0" 200 46888
207.244.86.20 - - [01/Jul/1995:00:09:37 -0400] "GET / HTTP/1.0" 200 7074
219.300.47.11 - - [01/Jul/1995:00:09:37 -0400] "GET /images/USA-logosmall.gif HTTP/1.0" 200 234
220.249.91.64 - - [01/Jul/1995:00:09:37 -0400] "GET /shuttle/missions/sts-71/movies/sts-71-launch-3.mpg HTTP/1.0" 200 130724
line04.pm1.abb.mindlink.net - - [01/Jul/1995:00:09:37 -0400] "GET /shuttle/countdown/count.gif HTTP/1.0" 200 40310
129.94.144.152 - - [01/Jul/1995:00:09:37 -0400] "GET /shuttle/missions/51-l/mission-51-l.html HTTP/1.0" 200 6723
pm110.spectra.net - - [01/Jul/1995:00:09:37 -0400] "GET /images/KSC-logosmall.gif HTTP/1.0" 200 1204
wwwproxy.info.au - - [01/Jul/1995:00:09:39 -0400] "GET /images/WORLD-logosmall.gif HTTP/1.0" 304 0
219.258.46.49 - - [01/Jul/1995:00:09:39 -0400] "GET / HTTP/1.0" 200 7074
217.150.84.28 - - [01/Jul/1995:00:09:39 -0400] "GET /shuttle/missions/sts-70/images/KSC-95EC-1013.jpg HTTP/1.0" 200 109592
213.201.12.75 - - [01/Jul/1995:00:09:39 -0400] "GET /shuttle/technology/images/srb_mod_compare_1-small.gif HTTP/1.0" 200 36902
m1334369.gsfc.nasa.gov - - [01/Jul/1995:00:09:39 -0400] "GET /ksc.html HTTP/1.0" 200 7071
wwwproxy.info.au - - [01/Jul/1995:00:09:39 -0400] "GET /images/USA-logosmall.gif HTTP/1.0" 304 0
pm110.spectra.net - - [01/Jul/1995:00:09:40 -0400] "GET /images/launch-logo.gif HTTP/1.0" 200 1713
dnet018.sat.texas.net - - [01/Jul/1995:00:09:44 -0400] "GET /shuttle/missions/sts-63/sts-63-patch-small.gif HTTP/1.0" 200 16102
220.249.78.77 - - [01/Jul/1995:00:09:46 -0400] "GET / HTTP/1.0" 200 7074
207.188.17.74 - - [01/Jul/1995:00:09:46 -0400] "GET /icons/blank.xbm HTTP/1.0" 200 509
220.292.46.44 - - [01/Jul/1995:00:09:46 -0400] "GET /images/WORLD-logosmall.gif HTTP/1.0" 200 669
141.58.126.7 - - [01/Jul/1995:00:09:46 -0400] "GET /shuttle/missions/sts-70/movies/movies.html HTTP/1.0" 200 2435
brandt.xensei.com - - [01/Jul/1995:00:09:46 -0400] "GET /images/NASA-logosmall.gif HTTP/1.0" 304 0
net-1-141.eden.com - - [01/Jul/1995:00:09:47 -0400] "GET /cgi-bin/imagemap/countdown?376,273 HTTP/1.0" 302 68
teleman.pr.mcs.net - - [01/Jul/1995:00:09:48 -0400] "GET /shuttle/missions/sts-71/images/KSC-95EC-0613.jpg HTTP/1.0" 200 61716
215.158.56.61 - - [01/Jul/1995:00:09:50 -0400] "GET / HTTP/1.0" 200 7074
220.118.64.82 - - [01/Jul/1995:00:09:50 -0400] "GET /images/ksclogo-medium.gif HTTP/1.0" 304 0
222.291.61.56 - - [01/Jul/1995:00:09:50 -0400] "GET /images/USA-logosmall.gif HTTP/1.0" 200 234
162.114.160.132 - - [01/Jul/1995:00:09:50 -0400] "GET /images/USA-logosmall.gif HTTP/1.0" 200 234
129.94.144.152 - - [01/Jul/1995:00:09:50 -0400] "GET /images/launch-logo.gif HTTP/1.0" 200 1713
129.94.144.152 - - [01/Jul/1995:00:09:52 -0400] "GET /shuttle/missions/51-l/51-l-patch-small.gif HTTP/1.0" 200 10495
p06.eznets.canton.oh.us - - [01/Jul/1995:00:09:53 -0400] "GET /cgi-bin/imagemap/countdown?94,145 HTTP/1.0" 302 96
218.280.63.54 - - [01/Jul/1995:00:09:54 -0400] "GET / HTTP/1.0" 200 7074
220.269.37.68 - - [01/Jul/1995:00:09:54 -0400] "GET /shuttle/missions/sts-70/movies/movies.html HTTP/1.0" 200 1136
223.202.12.56 - - [01/Jul/1995:00:09:54 -0400] "GET /icons/sound.xbm HTTP/1.0" 200 530
tuleyc.pgh.wec.com - - [01/Jul/1995:00:09:54 -0400] "GET /shuttle/missions/sts-71/mission-sts-71.html HTTP/1.0" 200 13318
pm110.spectra.net - - [01/Jul/1995:00:09:54 -0400] "GET /shuttle/countdown/ HTTP/1.0" 200 3985
slip1.kias.com - - [01/Jul/1995:00:09:55 -0400] "GET /htbin/wais.pl HTTP/1.0" 200 308
pm110.spectra.net - - [01/Jul/1995:00:09:56 -0400] "GET /images/NASA-logosmall.gif HTTP/1.0" 200 786
217.127.84.85 - - [01/Jul/1995:00:09:57 -0400] "GET / HTTP/1.0" 200 7074
222.285.81.93 - - [01/Jul/1995:00:09:57 -0400] "GET /shuttle/resources/orbiters/orbiters-logo.gif HTTP/1.0" 200 1932
213.135.77.71 - - [01/Jul/1995:00:09:57 -0400] "GET /shuttle/missions/sts-71/sts-71-patch-small.gif HTTP/1.0" 200 12054
128.159.127.75 - - [01/Jul/1995:00:09:57 -0400] "GET /images/dual-pad.gif HTTP/1.0" 304 0
dnet018.sat.texas.net - - [01/Jul/1995:00:09:57 -0400] "GET /shuttle/missions/sts-63/mission-sts-63.html HTTP/1.0" 200 53003
pm110.spectra.net - - [01/Jul/1995:00:09:57 -0400] "GET /shuttle/countdown/count.gif HTTP/1.0" 200 40310
ix-dfw13-20.ix.netcom.com - - [01/Jul/1995:00:10:01 -0400] "GET /shuttle/missions/sts-71/movies/movies.html HTTP/1.0" 200 3092
211.185.75.77 - - [01/Jul/1995:00:10:01 -0400] "GET / HTTP/1.0" 200 7074
209.235.22.77 - - [01/Jul/1995:00:10:01 -0400] "GET /shuttle/missions/sts-70/images/KSC-95EC-0649.jpg HTTP/1.0" 200 86468
213.183.93.85 - - [01/Jul/1995:00:10:01 -0400] "GET /shuttle/resources/orbiters/discovery-logo.gif HTTP/1.0" 200 4179
dial006.vanderbilt.edu - - [01/Jul/1995:00:10:01 -0400] "GET /shuttle/technology/sts-newsref/sts-jsc-comm.html HTTP/1.0" 200 46033
205.212.115.106 - - [01/Jul/1995:00:10:01 -0400] "GET /shuttle/missions/sts-71/images/KSC-95EC-0876.gif HTTP/1.0" 200 51398
ix-dfw13-20.ix.netcom.com - - [01/Jul/1995:00:10:02 -0400] "GET /shuttle/missions/sts-71/sts-71-patch-small.gif HTTP/1.0" 200 12054
129.188.154.200 - - [01/Jul/1995:00:10:04 -0400] "GET /shuttle/missions/sts-71/movies/ HTTP/1.0" 200 3090
213.203.94.11 - - [01/Jul/1995:00:10:07 -0400] "GET / HTTP/1.0" 200 7074
215.200.86.25 - - [01/Jul/1995:00:10:07 -0400] "GET /icons/blank.xbm HTTP/1.0" 200 509
219.250.53.95 - - [01/Jul/1995:00:10:07 -0400] "GET /images/KSC-logosmall.gif HTTP/1.0" 200 1204
ns2_ip.uclan.ac.uk - - [01/Jul/1995:00:10:07 -0400] "GET /images/ksclogo-medium.gif HTTP/1.0" 200 5866
129.188.154.200 - - [01/Jul/1995:00:10:07 -0400] "GET /icons/blank.xbm HTTP/1.0" 200 509
129.188.154.200 - - [01/Jul/1995:00:10:07 -0400] "GET /icons/menu.xbm HTTP/1.0" 200 527
129.188.154.200 - - [01/Jul/1995:00:10:07 -0400] "GET /icons/movie.xbm HTTP/1.0" 200 530
213.294.56.51 - - [01/Jul/1995:00:10:07 -0400] "GET / HTTP/1.0" 200 7074
222.263.90.28 - - [01/Jul/1995:00:10:07 -0400] "GET /images/shuttle-patch-logo.gif HTTP/1.0" 304 0
213.205.10.29 - - [01/Jul/1995:00:10:07 -0400] "GET /history/apollo/apollo-13/docs/ HTTP/1.0" 200 377
kirin.pgh.wec.com - - [01/Jul/1995:00:10:07 -0400] "GET /images/USA-logosmall.gif HTTP/1.0" 200 234
129.188.154.200 - - [01/Jul/1995:00:10:07 -0400] "GET /icons/text.xbm HTTP/1.0" 200 527
citynet.ci.la.ca.us - - [01/Jul/1995:00:10:08 -0400] "GET /shuttle/missions/sts-71/images/images.html HTTP/1.0" 200 7634
brandt.xensei.com - - [01/Jul/1995:00:10:08 -0400] "GET /shuttle/countdown/video/livevideo.gif HTTP/1.0" 200 74691
217.244.69.79 - - [01/Jul/1995:00:10:12 -0400] "GET / HTTP/1.0" 200 7074
212.118.17.41 - - [01/Jul/1995:00:10:12 -0400] "GET / HTTP/1.0" 200 7071
214.201.86.20 - - [01/Jul/1995:00:10:12 -0400] "GET /images/MOSAIC-logosmall.gif HTTP/1.0" 200 363
159.54.1.46 - - [01/Jul/1995:00:10:12 -0400] "GET /history/mercury/mercury.html HTTP/1.0" 200 1871
slip1.kias.com - - [01/Jul/1995:00:10:12 -0400] "GET /shuttle/missions/sts-71/mission-sts-71.html HTTP/1.0" 200 12040
slip1.kias.com - - [01/Jul/1995:00:10:15 -0400] "GET /shuttle/missions/sts-71/sts-71-patch-small.gif HTTP/1.0" 200 12054
www-a1.proxy.aol.com - - [01/Jul/1995:00:10:16 -0400] "GET /shuttle/countdown/lps/fr.html HTTP/1.0" 200 1879
215.149.33.10 - - [01/Jul/1995:00:10:19 -0400] "GET / HTTP/1.0" 200 7074
213.250.37.62 - - [01/Jul/1995:00:10:19 -0400] "GET /images/WORLD-logosmall.gif HTTP/1.0" 200 669
222.105.63.51 - - [01/Jul/1995:00:10:19 -0400] "GET /images/launch-logo.gif HTTP/1.0" 200 1713
spidey.cor.epa.gov - - [01/Jul/1995:00:10:19 -0400] "GET /shuttle/technology/images/mission_profile_2-small.gif HTTP/1.0" 200 35540
netport-27.iu.net - - [01/Jul/1995:00:10:19 -0400] "GET /pub/winvn/readme.txt HTTP/1.0" 404 -
corp-uu.infoseek.com - - [01/Jul/1995:00:10:22 -0400] "GET /ksc.html HTTP/1.0" 200 7074
129.188.154.200 - - [01/Jul/1995:00:10:23 -0400] "GET /shuttle/missions/sts-71/ HTTP/1.0" 200 3373
214.114.54.48 - - [01/Jul/1995:00:10:23 -0400] "GET / HTTP/1.0" 200 7074
214.160.45.44 - - [01/Jul/1995:00:10:23 -0400] "GET /images/WORLD-logosmall.gif HTTP/1.0" 200 669
211.111.15.83 - - [01/Jul/1995:00:10:23 -0400] "GET /shuttle/technology/sts-newsref/sts_asm.html HTTP/1.0" 200 71654
163.205.26.54 - - [01/Jul/1995:00:10:23 -0400] "GET /facilities/vab.html HTTP/1.0" 200 4045
ix-dfw13-20.ix.netcom.com - - [01/Jul/1995:00:10:23 -0400] "GET /shuttle/countdown/liftoff.html HTTP/1.0" 200 4538
ix-sd11-26.ix.netcom.com - - [01/Jul/1995:00:10:24 -0400] "GET /shuttle/missions/sts-71/images/KSC-95EC-0916.jpg HTTP/1.0" 200 34029
netport-27.iu.net - - [01/Jul/1995:00:10:28 -0400] "GET /pub/winvn/readme.txt HTTP/1.0" 404 -
210.105.87.96 - - [01/Jul/1995:00:10:28 -0400] "GET / HTTP/1.0" 200 7074
208.272.29.82 - - [01/Jul/1995:00:10:28 -0400] "GET /history/apollo/images/apollo-logo1.gif HTTP/1.0" 200 1173
213.275.40.78 - - [01/Jul/1995:00:10:28 -0400] "GET /shuttle/missions/sts-71/sts-71-patch-small.gif HTTP/1.0" 200 12054
siltb10.orl.mmc.com - - [01/Jul/1995:00:10:28 -0400] "GET /elv/SCOUT/scout.gif HTTP/1.0" 304 0
slip1.kias.com - - [01/Jul/1995:00:10:28 -0400] "GET /images/launch-logo.gif HTTP/1.0" 200 1713
205.157.131.144 - - [01/Jul/1995:00:10:28 -0400] "GET /shuttle/countdown/ HTTP/1.0" 200 3985
129.188.154.200 - - [01/Jul/1995:00:10:29 -0400] "GET /shuttle/missions/sts-71/images/ HTTP/1.0" 200 16890
209.141.35.12 - - [01/Jul/1995:00:10:29 -0400] "GET / HTTP/1.0" 200 7074
211.211.80.29 - - [01/Jul/1995:00:10:29 -0400] "GET /shuttle/missions/sts-71/images/KSC-95EC-0443.gif HTTP/1.0" 200 49152
223.211.28.96 - - [01/Jul/1995:00:10:29 -0400] "GET /elv/DELTA/euves.jpg HTTP/1.0" 200 1521
kboyte.compserv.lsumc.edu - - [01/Jul/1995:00:10:29 -0400] "GET /images/ksclogo-medium.gif HTTP/1.0" 200 5866
www-a1.proxy.aol.com - - [01/Jul/1995:00:10:29 -0400] "GET /shuttle/countdown/lps/back.gif HTTP/1.0" 200 1289
129.188.154.200 - - [01/Jul/1995:00:10:29 -0400] "GET /icons/image.xbm HTTP/1.0" 200 509
waters-gw.starway.net.au - - [01/Jul/1995:00:10:31 -0400] "GET /shuttle/missions/51-l/images/86HC159.GIF HTTP/1.0" 200 78295
211.295.27.41 - - [01/Jul/1995:00:10:32 -0400] "GET / HTTP/1.0" 200 7074
208.268.99.81 - - [01/Jul/1995:00:10:32 -0400] "GET /shuttle/countdown/liftoff.html HTTP/1.0" 304 0
215.213.31.22 - - [01/Jul/1995:00:10:32 -0400] "GET /images/ksclogosmall.gif HTTP/1.0" 200 3635
tgiwall.tg-inet.co.jp - - [01/Jul/1995:00:10:32 -0400] "GET /cgi-bin/imagemap/countdown70?346,288 HTTP/1.0" 302 98
www-d3.proxy.aol.com - - [01/Jul/1995:00:10:32 -0400] "GET /shuttle/missions/sts-71/images/images.html HTTP/1.0" 200 7634
ppp4.sunrem.com - - [01/Jul/1995:00:10:33 -0400] "GET /cgi-bin/imagemap/countdown?93,176 HTTP/1.0" 302 110
ppp4.sunrem.com - - [01/Jul/1995:00:10:34 -0400] "GET /shuttle/missions/sts-71/images/images.html HTTP/1.0" 200 7634
215.137.77.50 - - [01/Jul/1995:00:10:34 -0400] "GET / HTTP/1.0" 200 7074
209.215.44.70 - - [01/Jul/1995:00:10:34 -0400] "GET /shuttle/missions/missions.html HTTP/1.0" 200 8678
214.204.45.21 - - [01/Jul/1995:00:10:34 -0400] "GET /images/NASA-logosmall.gif HTTP/1.0" 200 786
e659229.boeing.com - - [01/Jul/1995:00:10:34 -0400] "GET /htbin/cdt_main.pl HTTP/1.0" 200 3714
205.157.131.144 - - [01/Jul/1995:00:10:34 -0400] "GET /images/KSC-logosmall.gif HTTP/1.0" 200 1204
205.157.131.144 - - [01/Jul/1995:00:10:34 -0400] "GET /images/NASA-logosmall.gif HTTP/1.0" 200 786
205.157.131.144 - - [01/Jul/1995:00:10:36 -0400] "GET /shuttle/countdown/count.gif HTTP/1.0" 200 40310
210.172.76.32 - - [01/Jul/1995:00:10:36 -0400] "POST /login HTTP/1.0" 200 1420
216.151.65.27 - - [01/Jul/1995:00:10:37 -0400] "GET / HTTP/1.0" 200 7074
223.232.15.90 - - [01/Jul/1995:00:10:37 -0400] "GET /images/ksclogo-medium.gif HTTP/1.0" 200 5866
219.209.11.76 - - [01/Jul/1995:00:10:37 -0400] "GET / HTTP/1.0" 200 7071
ix-wh5-16.ix.netcom.com - - [01/Jul/1995:00:10:37 -0400] "GET /cgi-bin/imagemap/countdown70?396,287 HTTP/1.0" 302 68
dnet018.sat.texas.net - - [01/Jul/1995:00:10:37 -0400] "GET /images/launch-logo.gif HTTP/1.0" 200 1713
ppp-mia-53.shadow.net - - [01/Jul/1995:00:10:38 -0400] "GET /cgi-bin/imagemap/countdown?103,180 HTTP/1.0" 302 110
129.94.144.152 - - [01/Jul/1995:00:10:39 -0400] "GET /shuttle/missions/51-l/51-l-info.html HTTP/1.0" 200 1387
212.203.76.25 - - [01/Jul/1995:00:10:40 -0400] "GET / HTTP/1.0" 200 7074
211.214.46.88 - - [01/Jul/1995:00:10:40 -0400] "GET /shuttle/resources/orbiters/challenger.html HTTP/1.0" 200 8089
212.196.30.84 - - [01/Jul/1995:00:10:40 -0400] "GET /images/WORLD-logosmall.gif HTTP/1.0" 200 669
wells.cs.ucla.edu - - [01/Jul/1995:00:10:40 -0400] "GET /images/NASA-logosmall.gif HTTP/1.0" 200 786
ppp-mia-53.shadow.net - - [01/Jul/1995:00:10:40 -0400] "GET /shuttle/missions/sts-71/images/images.html HTTP/1.0" 200 7634
brandt.xensei.com - - [01/Jul/1995:00:10:41 -0400] "GET /shuttle/countdown/liftoff.html HTTP/1.0" 304 0
p06.eznets.canton.oh.us - - [01/Jul/1995:00:10:43 -0400] "GET /cgi-bin/imagemap/countdown?382,271 HTTP/1.0" 302 68
212.248.21.54 - - [01/Jul/1995:00:10:43 -0400] "GET / HTTP/1.0" 200 7074
207.102.62.99 - - [01/Jul/1995:00:10:43 -0400] "GET /shuttle/missions/ HTTP/1.0" 200 12283
221.143.72.86 - - [01/Jul/1995:00:10:43 -0400] "GET /software/winvn/wvsmall.gif HTTP/1.0" 200 13372
128.159.146.99 - - [01/Jul/1995:00:10:43 -0400] "GET /history/apollo/apollo-13/apollo-13-patch-small.gif HTTP/1.0" 200 12859
brandt.xensei.com - - [01/Jul/1995:00:10:43 -0400] "GET /images/NASA-logosmall.gif HTTP/1.0" 304 0
ix-tam1-26.ix.netcom.com - - [01/Jul/1995:00:10:43 -0400] "GET / HTTP/1.0" 200 7074
taiki4.envi.osakafu-u.ac.jp - - [01/Jul/1995:00:10:45 -0400] "GET /ksc.html HTTP/1.0" 200 7074
207.251.15.31 - - [01/Jul/1995:00:10:48 -0400] "GET / HTTP/1.0" 200 7074
217.268.88.75 - - [01/Jul/1995:00:10:48 -0400] "GET /shuttle/missions/sts-71/images/KSC-95EC-0443.jpg HTTP/1.0" 200 115599
210.130.52.78 - - [01/Jul/1995:00:10:48 -0400] "GET /ksc.html HTTP/1.0" 200 7071
192.217.90.109 - - [01/Jul/1995:00:10:48 -0400] "GET /elv/DELTA/del181.gif HTTP/1.0" 200 85813
taiki4.envi.osakafu-u.ac.jp - - [01/Jul/1995:00:10:48 -0400] "GET /images/ksclogo-medium.gif HTTP/1.0" 200 5866
ix-tam1-26.ix.netcom.com - - [01/Jul/1995:00:10:49 -0400] "GET /images/ksclogo-medium.gif HTTP/1.0" 200 5866
dynip38.efn.org - - [01/Jul/1995:00:10:50 -0400] "GET /software HTTP/1.0" 302 -
223.131.30.13 - - [01/Jul/1995:00:10:51 -0400] "GET / HTTP/1.0" 200 7074
221.264.85.10 - - [01/Jul/1995:00:10:51 -0400] "GET /shuttle/countdown/ HTTP/1.0" 200 4324
219.135.70.60 - - [01/Jul/1995:00:10:51 -0400] "GET /cgi-bin/imagemap/countdown70?69,189 HTTP/1.0" 302 96
drjo001a076.embratel.net.br - - [01/Jul/1995:00:10:51 -0400] "GET /images/launch-logo.gif HTTP/1.0" 200 1713
dynip38.efn.org - - [01/Jul/1995:00:10:51 -0400] "GET /software/ HTTP/1.0" 200 689
129.188.154.200 - - [01/Jul/1995:00:10:52 -0400] "GET /icons/image.xbm HTTP/1.0" 200 509
teleman.pr.mcs.net - - [01/Jul/1995:00:10:53 -0400] "GET /shuttle/missions/sts-71/images/KSC-95EC-0871.jpg HTTP/1.0" 200 60280
223.252.83.20 - - [01/Jul/1995:00:10:53 -0400] "GET / HTTP/1.0" 200 7074
217.256.65.87 - - [01/Jul/1995:00:10:53 -0400] "GET /htbin/cdt_main.pl HTTP/1.0" 200 3347
207.143.97.43 - - [01/Jul/1995:00:10:53 -0400] "GET /shuttle/countdown/count70.gif HTTP/1.0" 200 46573
ns015.munich.netsurf.de - - [01/Jul/1995:00:10:53 -0400] "GET /images/ksclogo-medium.gif HTTP/1.0" 200 5866
dynip38.efn.org - - [01/Jul/1995:00:10:53 -0400] "GET /icons/blank.xbm HTTP/1.0" 304 0
dynip38.efn.org - - [01/Jul/1995:00:10:53 -0400] "GET /icons/menu.xbm HTTP/1.0" 304 0
ix-tam1-26.ix.netcom.com - - [01/Jul/1995:00:10:55 -0400] "GET /images/NASA-logosmall.gif HTTP/1.0" 200 786
222.161.82.63 - - [01/Jul/1995:00:10:57 -0400] "GET / HTTP/1.0" 200 7074
214.269.56.27 - - [01/Jul/1995:00:10:57 -0400] "GET /shuttle/missions/sts-1/sts-1-patch-small.gif HTTP/1.0" 200 14176
215.241.43.88 - - [01/Jul/1995:00:10:57 -0400] "GET /images/USA-logosmall.gif HTTP/1.0" 200 234
199.190.27.173 - - [01/Jul/1995:00:10:57 -0400] "GET /images/KSC-logosmall.gif HTTP/1.0" 200 1204
ix-dfw13-20.ix.netcom.com - - [01/Jul/1995:00:10:57 -0400] "GET /shuttle/countdown/video/livevideo.gif HTTP/1.0" 200 75142
ix-tam1-26.ix.netcom.com - - [01/Jul/1995:00:10:59 -0400] "GET /images/MOSAIC-logosmall.gif HTTP/1.0" 200 363
ix-tam1-26.ix.netcom.com - - [01/Jul/1995:00:11:00 -0400] "GET /images/USA-logosmall.gif HTTP/1.0" 200 234
221.249.11.70 - - [01/Jul/1995:00:11:02 -0400] "GET / HTTP/1.0" 200 7074
220.256.57.11 - - [01/Jul/1995:00:11:02 -0400] "GET /statistics/1995/Jul/Jul95.html HTTP/1.0" 200 8844
212.119.78.45 - - [01/Jul/1995:00:11:02 -0400] "GET /history/apollo/images/apollo-logo1.gif HTTP/1.0" 200 1173
ntd3n.cad.ksc.nasa.gov - - [01/Jul/1995:00:11:02 -0400] "GET /facilities/tour.html HTTP/1.0" 200 3723
ix-tam1-26.ix.netcom.com - - [01/Jul/1995:00:11:02 -0400] "GET /images/WORLD-logosmall.gif HTTP/1.0" 200 669
dynip38.efn.org - - [01/Jul/1995:00:11:02 -0400] "GET /software/winvn/ HTTP/1.0" 200 2244
taiki4.envi.osakafu-u.ac.jp - - [01/Jul/1995:00:11:03 -0400] "GET /images/NASA-logosmall.gif HTTP/1.0" 200 786
210.267.11.92 - - [01/Jul/1995:00:11:04 -0400] "GET / HTTP/1.0" 200 7074
223.291.76.94 - - [01/Jul/1995:00:11:04 -0400] "GET /shuttle/missions/sts-71/sts-71-patch.jpg HTTP/1.0" 304 0
212.255.57.43 - - [01/Jul/1995:00:11:04 -0400] "GET /images/ksclogosmall.gif HTTP/1.0" 200 3635
www-relay.pa-x.dec.com - - [01/Jul/1995:00:11:04 -0400] "GET /images/landing-logo.gif HTTP/1.0" 200 2582
dynip38.efn.org - - [01/Jul/1995:00:11:04 -0400] "GET /icons/text.xbm HTTP/1.0" 304 0
133.127.203.203 - - [01/Jul/1995:00:11:08 -0400] "GET /shuttle/missions/sts-71/movies/crew-arrival-t38.mpg HTTP/1.0" 200 305722
dynip38.efn.org - - [01/Jul/1995:00:11:09 -0400] "GET /icons/image.xbm HTTP/1.0" 304 0
214.279.75.40 - - [01/Jul/1995:00:11:12 -0400] "GET / HTTP/1.0" 200 7074
213.265.80.39 - - [01/Jul/1995:00:11:12 -0400] "GET /icons/menu.xbm HTTP/1.0" 200 527
219.229.65.86 - - [01/Jul/1995:00:11:12 -0400] "GET /images/launchmedium.gif HTTP/1.0" 200 11853
163.206.137.11 - - [01/Jul/1995:00:11:12 -0400] "GET /images/NASA-logosmall.gif HTTP/1.0" 200 786
